,tiempo_maximo,intensidad_maxima,intensidad_minima,tiempo_valle,intensidad_valle,sparks_amplitud,TTP,sparks_tiempo_pico50,sp_tau,TTP50,fullWidth,(ΔF/F0)/ΔTmax,fullDuration,width,high,flag
7,16.0,6.0,5.514285714285714,17.0,5.685714285714287,0.08808290155440399,12.0,10.728227405527509,18.586425748373124,6.728227405527508,3.0,0.007340241796200331,13.0,20.0,35.0,2.0
8,6.0,5.846153846153847,5.153846153846153,4.0,5.153846153846153,0.13432835820895508,2.0,5.133137646280348,,1.1331376462803477,6.0,0.06716417910447754,0.0,10.0,13.0,2.0
9,1.0,39.72727272727273,27.63636363636364,8.0,26.818181818181817,0.4375,1.0,0.5451164194809651,35.59957254872233,0.5451164194809651,6.0,0.4375,8.0,11.0,11.0,2.0
10,5.0,36.2,29.8,6.0,27.3,0.21476510067114105,1.0,4.524280584342007,3.543932507311433,0.5242805843420069,3.0,0.21476510067114105,2.0,12.0,10.0,2.0
11,1.0,23.470588235294123,23.058823529411764,5.0,6.5294117647058805,0.017857142857142794,1.0,0.5022124182587241,3.2101178507829444,0.5022124182587241,4.0,0.017857142857142794,5.0,17.0,17.0,2.0
12,6.0,11.142857142857144,6.428571428571428,7.0,9.142857142857142,0.7333333333333337,1.0,5.5679061273123205,5.0549538354685755,0.5679061273123205,3.0,0.7333333333333337,2.0,9.0,7.0,2.0
13,21.0,39.06185567010309,8.443298969072165,24.0,17.958762886597942,3.6263736263736264,9.0,18.723615629672366,4.453443823973512,6.723615629672366,37.0,0.4029304029304029,12.0,28.0,97.0,2.0
14,3.0,6.294117647058822,5.705882352941178,4.0,5.4117647058823515,0.10309278350515458,1.0,2.512259815401335,6.620751428319642,0.5122598154013351,2.0,0.10309278350515458,2.0,11.0,17.0,2.0
15,11.0,6.361111111111112,5.416666666666668,12.0,5.5,0.1743589743589742,1.0,10.52006871917118,6.874979798487418,0.5200687191711797,22.0,0.1743589743589742,2.0,15.0,36.0,2.0
16,5.0,6.9230769230769225,5.230769230769232,6.0,5.0769230769230775,0.3235294117647059,1.0,4.534923639256157,3.2241950997482216,0.5349236392561574,4.0,0.3235294117647059,2.0,12.0,13.0,2.0
17,12.0,6.45,5.3,19.0,5.45,0.21698113207547176,5.0,9.74207865245743,88.96936141389324,2.7420786524574297,4.0,0.04339622641509435,12.0,26.0,20.0,2.0
18,15.0,38.654320987654316,8.123456790123457,16.0,17.592592592592588,3.7583586626139818,10.0,12.60699638539304,1.2703564641173228,7.606996385393039,24.0,0.3758358662613982,11.0,21.0,81.0,2.0
19,12.0,14.82608695652174,8.521739130434783,14.0,12.30434782608696,0.7397959183673469,3.0,10.86627996386408,10.727566078636528,1.8662799638640823,6.0,0.2465986394557823,5.0,17.0,23.0,2.0
20,5.0,38.83870967741935,28.161290322580644,11.0,30.12903225806452,0.3791523482245132,1.0,4.540011788570566,33.30564162668886,0.540011788570566,5.0,0.3791523482245132,7.0,13.0,31.0,2.0
21,3.0,44.5,26.222222222222214,8.0,29.944444444444446,0.697033898305085,3.0,2.055609188599118,16.407746803190875,2.055609188599118,10.0,0.2323446327683617,8.0,11.0,18.0,2.0
22,5.0,6.63157894736842,5.789473684210527,8.0,5.63157894736842,0.14545454545454545,1.0,4.516962164597387,23.83601783277639,0.5169621645973868,-12.0,0.14545454545454545,4.0,13.0,19.0,2.0
23,27.0,6.220338983050849,5.627118644067797,28.0,5.728813559322034,0.105421686746988,26.0,292.63610497200483,12.148313525628865,291.63610497200483,17.0,0.004054680259499538,27.0,29.0,59.0,1.0
24,16.0,39.6,7.919999999999999,17.0,17.12,4.000000000000001,11.0,13.914440771076315,1.1924895848560582,8.914440771076315,17.0,0.3636363636363637,12.0,21.0,25.0,2.0
25,5.0,7.25,5.583333333333332,7.0,5.583333333333332,0.29850746268656725,4.0,3.1953137760362487,7.656513513318006,2.195313776036249,4.0,0.07462686567164181,6.0,9.0,12.0,2.0
0,3.0,6.545454545454546,6.181818181818183,5.0,5.727272727272728,0.05882352941176465,1.0,2.507143829330582,14.977751378837194,0.5071438293305821,7.0,0.05882352941176465,3.0,12.0,11.0,1.0
1,4.0,6.352941176470589,5.8235294117647065,9.0,5.764705882352941,0.0909090909090909,2.0,2.9042532158252548,95.21986475195766,0.9042532158252548,-6.0,0.04545454545454545,7.0,12.0,17.0,1.0
2,16.0,6.411764705882352,5.647058823529411,18.0,5.8235294117647065,0.1354166666666665,10.0,13.420872248342604,20.783964469259914,7.420872248342603,4.0,0.01354166666666665,12.0,21.0,17.0,1.0
3,1.0,6.400000000000001,6.0,5.0,5.5,0.06666666666666687,1.0,0.5080659154413577,28.217254410592194,0.5080659154413577,5.0,0.06666666666666687,5.0,8.0,10.0,1.0
4,3.0,6.5,5.857142857142858,11.0,5.571428571428572,0.10975609756097568,2.0,2.205093204229338,78.82197668203925,1.2050932042293379,9.0,0.05487804878048784,10.0,13.0,14.0,1.0
5,26.0,6.171428571428572,5.7714285714285705,28.0,5.7714285714285705,0.06930693069306937,4.0,24.36368364296833,29.84597524119329,2.3636836429683328,25.0,0.017326732673267342,6.0,30.0,35.0,2.0
6,13.0,6.064516129032259,5.741935483870968,14.0,5.774193548387097,0.05617977528089898,8.0,6.779631928846598,20.384801039760802,1.7796319288465983,16.0,0.0070224719101123715,9.0,16.0,31.0,1.0
7,5.0,6.2,5.7333333333333325,6.0,5.8,0.08139534883720932,1.0,4.509779029953736,14.994442797395212,0.5097790299537364,7.0,0.08139534883720932,2.0,11.0,15.0,1.0
8,13.0,6.111111111111112,5.666666666666668,14.0,5.888888888888888,0.07843137254901948,8.0,7.6955831127148375,26.996913297945103,2.6955831127148384,3.0,0.009803921568627435,9.0,17.0,18.0,1.0
9,6.0,6.153846153846153,5.615384615384616,8.0,5.769230769230768,0.09589041095890408,4.0,3.6703692210799064,30.98924432645092,1.670369221079906,5.0,0.02397260273972602,6.0,11.0,13.0,1.0
10,6.0,6.583333333333332,5.833333333333332,7.0,5.666666666666668,0.1285714285714286,5.0,4.759039140701252,6.669327848930253,3.759039140701252,5.0,0.025714285714285717,6.0,8.0,12.0,1.0
11,4.0,6.3125,5.9375,5.0,5.6875,0.06315789473684211,1.0,3.5076542570403,9.591313156169203,0.5076542570402998,10.0,0.06315789473684211,2.0,14.0,16.0,1.0
12,3.0,6.226415094339623,5.9245283018867925,10.0,5.886792452830187,0.050955414012738835,1.0,2.5062118192940153,159.17128109219556,0.5062118192940148,45.0,0.050955414012738835,8.0,15.0,53.0,2.0
13,4.0,6.333333333333332,5.866666666666666,7.0,5.866666666666666,0.07954545454545457,3.0,2.5220115831752783,41.50759113751842,1.5220115831752778,2.0,0.026515151515151526,6.0,18.0,15.0,1.0
14,1.0,6.3,5.8,2.0,5.8,0.08620689655172414,1.0,0.510333520825964,12.093109808884149,0.510333520825964,5.0,0.08620689655172414,2.0,11.0,10.0,1.0
15,11.0,6.458333333333332,5.75,13.0,5.958333333333332,0.1231884057971014,6.0,9.14930599389452,24.819904705405563,4.1493059938945205,-7.0,0.020531400966183562,8.0,18.0,24.0,1.0
16,11.0,6.36,5.760000000000002,12.0,5.96,0.1041666666666666,6.0,9.54890416990736,15.39458722262186,4.5489041699073605,10.0,0.017361111111111098,7.0,15.0,25.0,1.0
17,4.0,6.099999999999999,5.7,11.0,5.7,0.07017543859649097,2.0,2.8460949264893345,261.32209371714225,0.8460949264893345,4.0,0.03508771929824549,9.0,14.0,10.0,1.0
18,3.0,6.277777777777778,5.722222222222222,7.0,5.9444444444444455,0.09708737864077667,2.0,2.01543761701058,84.62541961295257,1.01543761701058,7.0,0.048543689320388335,6.0,12.0,18.0,1.0
19,11.0,6.173913043478262,5.826086956521738,12.0,5.6521739130434785,0.05970149253731339,1.0,10.507247391895199,11.325976571855682,0.5072473918951985,11.0,0.05970149253731339,2.0,14.0,23.0,1.0
20,10.0,6.1923076923076925,5.769230769230768,12.0,5.846153846153847,0.07333333333333338,4.0,8.561032333370898,34.768190999118936,2.561032333370898,6.0,0.018333333333333344,6.0,20.0,26.0,1.0
0,1.0,19.866666666666667,18.933333333333334,7.0,15.933333333333332,0.049295774647887335,1.0,0.5060143258289662,44.06686755700765,0.5060143258289662,6.0,0.049295774647887335,7.0,9.0,15.0,2.0
1,2.0,19.88888888888889,18.444444444444443,3.0,16.22222222222222,0.0783132530120483,2.0,0.8349569352614497,4.907272566908413,0.8349569352614497,3.0,0.03915662650602415,3.0,6.0,9.0,2.0
2,3.0,6.428571428571428,6.0,4.0,6.2857142857142865,0.07142857142857133,2.0,2.123206840183704,44.49812727777532,1.1232068401837036,0.0,0.035714285714285664,3.0,5.0,7.0,2.0
3,10.0,19.0,14.727272727272727,11.0,14.909090909090908,0.2901234567901235,5.0,7.021094477978068,4.12425856314888,2.0210944779780693,3.0,0.0580246913580247,6.0,12.0,11.0,2.0
4,12.0,18.80952380952381,14.047619047619044,14.0,17.523809523809526,0.33898305084745783,7.0,7.14002179796282,28.24745977395691,2.1400217979628198,5.0,0.0484261501210654,9.0,16.0,21.0,1.0
5,1.0,19.857142857142858,17.428571428571427,3.0,17.928571428571427,0.1393442622950821,1.0,0.5162950614347342,19.575567525168193,0.5162950614347342,6.0,0.1393442622950821,3.0,7.0,14.0,2.0
6,4.0,7.0,6.571428571428572,6.0,5.857142857142858,0.06521739130434773,1.0,3.5078960495977576,11.220307681151539,0.5078960495977576,3.0,0.06521739130434773,3.0,10.0,7.0,2.0
7,5.0,17.875,8.0,6.0,16.875,1.234375,3.0,3.685525317066917,17.37020277733154,1.6855253170669169,5.0,0.4114583333333333,4.0,8.0,8.0,2.0
8,1.0,18.227272727272727,17.318181818181817,5.0,15.454545454545455,0.052493438320210035,1.0,0.5063945591467112,44.45181526032906,0.5063945591467112,7.0,0.052493438320210035,5.0,16.0,22.0,2.0
9,19.0,18.875,14.5625,23.0,15.75,0.296137339055794,5.0,16.168548002448432,29.082741284771384,2.168548002448432,12.0,0.0592274678111588,9.0,30.0,16.0,2.0
10,6.0,17.42105263157895,15.31578947368421,8.0,15.68421052631579,0.1374570446735396,3.0,4.415547656163496,19.04310512952809,1.4155476561634959,11.0,0.04581901489117986,5.0,11.0,19.0,2.0
11,7.0,20.0,8.333333333333334,15.0,15.6,1.4,4.0,5.008320171447258,45.09104390405853,2.0083201714472576,10.0,0.35,12.0,18.0,15.0,1.0
12,11.0,6.8,6.099999999999999,3.0,6.400000000000001,0.11475409836065592,7.0,8.785958747755629,,4.785958747755629,3.0,0.01639344262295085,-1.0,13.0,10.0,2.0
13,6.0,18.642857142857142,16.0,8.0,16.142857142857142,0.1651785714285714,3.0,4.236236069259126,13.890296434065256,1.2362360692591263,2.0,0.0550595238095238,5.0,10.0,14.0,2.0
14,8.0,19.33333333333333,8.866666666666667,10.0,16.333333333333332,1.1804511278195486,6.0,4.158208263213719,11.860798412678552,2.1582082632137185,9.0,0.19674185463659144,8.0,11.0,15.0,1.0
15,14.0,6.941176470588236,6.0588235294117645,5.0,6.117647058823528,0.14563106796116512,6.0,12.99413661418946,,4.994136614189459,-6.0,0.024271844660194188,-3.0,18.0,17.0,1.0
16,16.0,17.88888888888889,15.333333333333336,17.0,17.444444444444443,0.16666666666666666,12.0,6.961040647031589,39.74790347548009,2.9610406470315893,11.0,0.013888888888888888,13.0,18.0,18.0,2.0
0,10.0,24.92857142857143,19.5,11.0,21.571428571428577,0.2783882783882783,2.0,9.08482600715623,6.913482373901648,1.0848260071562308,3.0,0.13919413919413914,3.0,13.0,14.0,2.0
1,5.0,24.63636363636364,19.545454545454547,6.0,22.818181818181817,0.2604651162790697,2.0,4.209392398092478,13.043611802288885,1.2093923980924792,3.0,0.13023255813953485,3.0,9.0,11.0,2.0
2,4.0,24.8,21.1,8.0,21.5,0.17535545023696678,3.0,2.695827788435297,46.49699719493286,1.695827788435297,5.0,0.05845181674565559,7.0,10.0,10.0,1.0
3,2.0,25.142857142857146,19.428571428571427,3.0,21.428571428571427,0.2941176470588236,1.0,1.5321397645318866,6.2559157134689425,0.5321397645318866,4.0,0.2941176470588236,2.0,4.0,7.0,2.0
4,3.0,5.2,4.45,4.0,4.9,0.16853932584269662,2.0,2.0929876202987105,16.828381673037153,1.0929876202987103,15.0,0.08426966292134831,3.0,14.0,20.0,1.0
5,10.0,24.461538461538463,22.538461538461537,12.0,21.615384615384613,0.08532423208191144,2.0,9.243394015006391,16.168578325778416,1.2433940150063894,5.0,0.04266211604095572,4.0,15.0,13.0,1.0
6,6.0,4.857142857142857,4.571428571428571,2.0,4.571428571428571,0.06249999999999997,4.0,4.821755586313693,,2.821755586313694,2.0,0.015624999999999991,0.0,8.0,7.0,2.0
7,9.0,5.217391304347826,4.739130434782608,10.0,4.913043478260869,0.10091743119266064,8.0,10.626204148354876,16.637848784053592,9.626204148354876,2.0,0.012614678899082578,9.0,19.0,23.0,1.0
8,17.0,21.05,5.849999999999999,18.0,18.9,2.5982905982905997,13.0,11.238235243661158,9.281721191028703,7.238235243661157,10.0,0.1998685075608153,14.0,20.0,20.0,1.0
9,5.0,5.090909090909091,4.818181818181818,6.0,4.909090909090909,0.05660377358490561,1.0,4.506881602958619,27.49696942978938,0.506881602958619,7.0,0.05660377358490561,2.0,11.0,11.0,1.0
10,4.0,25.41666666666667,22.0,7.0,19.0,0.15530303030303036,2.0,2.779058337063098,11.503576913302195,0.7790583370630979,5.0,0.07765151515151518,5.0,14.0,12.0,2.0
11,1.0,25.72727272727273,24.54545454545455,9.0,19.0,0.04814814814814821,1.0,0.5058775758044339,61.90708147213814,0.5058775758044339,5.0,0.04814814814814821,9.0,14.0,11.0,2.0
12,15.0,30.133333333333336,18.066666666666666,16.0,24.93333333333333,0.6678966789667898,10.0,11.383341416667578,5.279095695313017,6.383341416667577,11.0,0.06678966789667898,11.0,22.0,15.0,1.0
13,10.0,5.0625,4.625,11.0,4.75,0.0945945945945946,9.0,7.786646603025641,15.694690708026712,6.786646603025641,2.0,0.010510510510510513,10.0,14.0,16.0,1.0
14,18.0,4.904761904761905,4.9523809523809526,22.0,4.571428571428571,-0.00961538461538458,13.0,7.482811857687786,56.808584924102,2.4828118576877856,30.0,-0.0007396449704141987,17.0,24.0,42.0,2.0
15,10.0,26.399999999999995,20.266666666666666,15.0,21.466666666666665,0.30263157894736825,3.0,8.977079792071233,24.877988666506816,1.9770797920712315,8.0,0.10087719298245608,8.0,21.0,15.0,1.0
16,1.0,19.53333333333333,15.866666666666667,3.0,17.066666666666666,0.23109243697479,1.0,0.5259410732697547,14.81534547442517,0.5259410732697547,6.0,0.23109243697479,3.0,9.0,15.0,1.0
17,15.0,5.461538461538463,4.384615384615385,16.0,4.9230769230769225,0.24561403508771945,13.0,13.88678223665036,9.634208962823154,11.88678223665036,2.0,0.018893387314439958,14.0,19.0,13.0,1.0
18,17.0,24.8,21.725000000000005,21.0,22.225000000000005,0.14154200230149575,1.0,16.516535429101733,38.378586815445686,0.516535429101733,29.0,0.14154200230149575,5.0,24.0,40.0,1.0
19,12.0,24.28571428571429,21.228571428571428,14.0,22.62857142857143,0.14401076716016167,5.0,10.229956393988113,28.298566648462742,3.2299563939881133,10.0,0.02880215343203233,7.0,16.0,35.0,2.0
20,11.0,20.6,17.933333333333334,12.0,19.53333333333333,0.14869888475836435,3.0,9.60231662408905,18.80806948641662,1.6023166240890507,11.0,0.0495662949194548,4.0,15.0,15.0,1.0
21,7.0,22.66666666666667,19.6,12.0,21.33333333333333,0.15646258503401358,1.0,6.518154755039826,88.01971482976343,0.518154755039828,9.0,0.15646258503401358,6.0,15.0,15.0,2.0
22,10.0,4.8,4.55,4.0,4.55,0.054945054945054944,6.0,7.271721119867622,,3.271721119867623,-2.0,0.009157509157509158,0.0,13.0,20.0,1.0
23,9.0,23.80769230769231,20.923076923076927,10.0,20.26923076923077,0.13786764705882346,2.0,7.7156378511116435,6.21485792492846,0.7156378511116435,11.0,0.06893382352941173,3.0,11.0,26.0,2.0
24,11.0,37.90909090909091,22.27272727272727,12.0,35.63636363636363,0.7020408163265307,10.0,7.714555053285617,16.174848296342496,6.714555053285617,6.0,0.07020408163265307,11.0,13.0,11.0,2.0
25,13.0,23.181818181818183,18.09090909090909,14.0,20.181818181818183,0.2814070351758796,9.0,6.833961355653599,7.215727575452441,2.8339613556536003,2.0,0.03126744835287551,10.0,16.0,11.0,1.0
26,2.0,22.857142857142854,17.714285714285715,3.0,16.714285714285715,0.29032258064516125,1.0,1.5317756510589262,3.194889399340353,0.5317756510589262,2.0,0.29032258064516125,2.0,11.0,14.0,2.0
27,10.0,5.1875,4.5,16.0,4.5,0.1527777777777778,3.0,8.137056221788468,85.43761919867721,1.137056221788468,2.0,0.05092592592592593,9.0,20.0,16.0,1.0
28,1.0,26.47368421052632,22.73684210526316,3.0,20.57894736842105,0.16435185185185167,1.0,0.5190022508625686,7.940206745879962,0.5190022508625686,5.0,0.16435185185185167,3.0,14.0,19.0,1.0
29,1.0,26.600000000000005,24.0,6.0,20.8,0.10833333333333356,1.0,0.5128515094956434,28.455362039106106,0.5128515094956434,3.0,0.10833333333333356,6.0,11.0,10.0,2.0
30,,,,,,,,,,,,,,5.0,8.0,2.0
31,22.0,22.56521739130435,17.347826086956523,23.0,21.73913043478261,0.300751879699248,19.0,14.205426244708882,26.81268156367191,11.205426244708882,8.0,0.01582904629996042,20.0,25.0,23.0,1.0
32,23.0,5.086956521739131,4.608695652173913,27.0,4.586956521739131,0.10377358490566044,7.0,20.375719483218823,49.365978326885894,4.375719483218823,30.0,0.014824797843665782,11.0,34.0,46.0,2.0
33,,,,,,,,,,,,,,7.0,8.0,2.0
34,12.0,6.0555555555555545,4.611111111111111,13.0,5.777777777777778,0.3132530120481927,7.0,8.142192711760988,21.296087061871592,3.142192711760988,13.0,0.04475043029259895,8.0,18.0,18.0,1.0
35,3.0,5.0,4.8,4.0,4.7,0.04166666666666671,1.0,2.5051023950460207,16.161510712013115,0.5051023950460207,4.0,0.04166666666666671,2.0,9.0,10.0,2.0
36,1.0,21.0,18.08333333333333,3.0,16.666666666666668,0.16129032258064524,1.0,0.518674078646988,8.653823318276661,0.518674078646988,4.0,0.16129032258064524,3.0,11.0,12.0,1.0
0,18.0,24.066666666666666,19.0,19.0,19.8,0.26666666666666666,13.0,10.685201754083511,5.124373160580793,5.685201754083513,10.0,0.020512820512820516,14.0,22.0,15.0,2.0
1,4.0,22.142857142857146,18.5,8.0,19.357142857142858,0.19691119691119688,3.0,2.8126675949565287,40.20840080376531,1.8126675949565287,7.0,0.06563706563706563,7.0,10.0,14.0,1.0
2,2.0,23.0,21.63636363636364,5.0,18.727272727272727,0.0630252100840336,1.0,1.5076386630639198,16.000542009792305,0.5076386630639198,7.0,0.0630252100840336,4.0,9.0,11.0,2.0
3,1.0,26.07692307692308,22.923076923076927,9.0,22.30769230769231,0.13758389261744966,1.0,0.5161021835434095,127.48236906759436,0.5161021835434095,2.0,0.13758389261744966,9.0,11.0,13.0,2.0
4,4.0,22.100000000000005,19.8,6.0,19.7,0.11616161616161635,3.0,2.9368045896063064,17.397511056675285,1.9368045896063064,2.0,0.03872053872053879,5.0,8.0,10.0,2.0
5,9.0,23.26315789473684,18.105263157894736,10.0,22.21052631578947,0.2848837209302324,8.0,3.659428880687068,21.59614142388156,2.6594288806870683,13.0,0.03561046511627905,9.0,11.0,19.0,2.0
6,11.0,25.90909090909091,18.181818181818183,12.0,22.454545454545453,0.4249999999999999,6.0,8.599085286743222,6.988078997710196,3.5990852867432235,4.0,0.07083333333333333,7.0,13.0,11.0,2.0
7,14.0,22.921052631578952,20.13157894736842,18.0,19.55263157894737,0.13856209150326804,10.0,9.193128422362976,35.295713818348844,5.193128422362976,28.0,0.013856209150326804,14.0,22.0,38.0,2.0
8,7.0,22.952380952380953,18.0,10.0,18.857142857142858,0.2751322751322751,1.0,6.530306753032727,14.3104713940022,0.5303067530327281,14.0,0.2751322751322751,4.0,14.0,21.0,2.0
9,7.0,24.899999999999995,18.9,8.0,21.600000000000005,0.3174603174603173,6.0,6.559532768647621,7.033610660936349,5.559532768647621,5.0,0.05291005291005288,7.0,9.0,10.0,2.0
10,5.0,24.72727272727273,19.363636363636363,9.0,22.54545454545455,0.2769953051643194,4.0,3.6656757071606463,54.12818325581934,2.665675707160646,5.0,0.06924882629107985,8.0,10.0,11.0,2.0
11,8.0,26.555555555555557,20.61111111111111,9.0,24.61111111111111,0.2884097035040432,7.0,4.632365346598942,13.150806720863473,3.6323653465989407,9.0,0.041201386214863314,8.0,11.0,18.0,2.0
12,9.0,23.75,18.416666666666668,11.0,20.0,0.2895927601809954,5.0,6.72767931214346,11.638039044966538,2.727679312143459,3.0,0.05791855203619908,7.0,14.0,12.0,2.0
13,9.0,5.0,4.4375,10.0,4.625,0.1267605633802817,1.0,8.51490949928325,12.826837196241176,0.5149094992832506,4.0,0.1267605633802817,2.0,12.0,16.0,2.0
14,2.0,26.41666666666667,20.75,9.0,21.166666666666668,0.2730923694779117,2.0,1.2530322217237881,51.45717324481714,1.2530322217237881,4.0,0.13654618473895586,9.0,12.0,12.0,2.0
15,,,,,,,,,,,,,,8.0,13.0,2.0
16,4.0,23.72727272727273,20.09090909090909,6.0,22.181818181818183,0.1809954751131224,2.0,3.094765875665221,29.694657837874303,1.0947658756652214,8.0,0.09049773755656118,4.0,8.0,11.0,2.0
17,13.0,5.086956521739131,4.478260869565218,14.0,4.521739130434782,0.13592233009708735,11.0,9.224165994375914,8.490187015703764,7.224165994375914,6.0,0.01235657546337158,12.0,17.0,23.0,2.0
18,3.0,28.722222222222214,26.0,14.0,22.555555555555557,0.10470085470085454,2.0,1.8355372878984408,66.11169469871304,0.8355372878984408,6.0,0.05235042735042727,13.0,16.0,18.0,1.0
19,8.0,23.47368421052632,20.0,9.0,21.842105263157894,0.17368421052631575,5.0,5.281452251895773,13.881093924087393,2.2814522518957743,16.0,0.03473684210526315,6.0,10.0,19.0,2.0
20,13.0,26.63157894736842,20.684210526315788,20.0,20.36842105263158,0.287531806615776,10.0,12.277604960081074,39.606685166722386,9.277604960081076,7.0,0.0287531806615776,17.0,22.0,19.0,2.0
21,16.0,5.230769230769232,4.230769230769232,17.0,4.538461538461538,0.2363636363636364,1.0,15.526472215465247,7.0437286728342645,0.5264722154652475,2.0,0.2363636363636364,2.0,19.0,13.0,1.0
22,4.0,29.181818181818183,25.27272727272727,12.0,19.272727272727273,0.15467625899280596,2.0,2.894225348212857,22.066082844225374,0.8942253482128568,8.0,0.07733812949640298,10.0,20.0,11.0,1.0
