tiempo_maximo,intensidad_maxima,intensidad_minima,tiempo_valle,intensidad_valle,sparks_amplitud,TTP,sparks_tiempo_pico50,TTP50,fullWidth,(ΔF/F0)/ΔTmax,fullDuration,width,high,flag
7.0,22.952380952380956,18.0,10.0,18.857142857142858,0.2751322751322751,1.0,6.530306753032727,0.5303067530327281,14.0,0.2751322751322751,4.0,14.0,21.0,2.0
7.0,24.899999999999995,18.9,8.0,21.600000000000005,0.3174603174603173,6.0,6.559532768647621,5.559532768647621,5.0,0.0529100529100528,7.0,9.0,10.0,2.0
5.0,24.72727272727273,19.363636363636363,9.0,22.54545454545455,0.2769953051643194,4.0,3.6656757071606463,2.665675707160646,5.0,0.0692488262910798,8.0,10.0,11.0,2.0
8.0,26.55555555555556,20.61111111111111,9.0,24.61111111111111,0.2884097035040432,7.0,4.632365346598942,3.6323653465989407,9.0,0.0412013862148633,8.0,11.0,18.0,2.0
9.0,23.75,18.416666666666668,11.0,20.0,0.2895927601809954,5.0,6.72767931214346,2.727679312143459,3.0,0.057918552036199,7.0,14.0,12.0,2.0
9.0,5.0,4.4375,10.0,4.625,0.1267605633802817,1.0,8.51490949928325,0.5149094992832506,4.0,0.1267605633802817,2.0,12.0,16.0,2.0
2.0,26.41666666666667,20.75,9.0,21.166666666666668,0.2730923694779117,2.0,1.253032221723788,1.253032221723788,4.0,0.1365461847389558,9.0,12.0,12.0,2.0
4.0,23.72727272727273,20.09090909090909,6.0,22.181818181818183,0.1809954751131224,2.0,3.094765875665221,1.0947658756652214,8.0,0.0904977375565611,4.0,8.0,11.0,2.0
13.0,5.086956521739131,4.478260869565218,14.0,4.521739130434782,0.1359223300970873,11.0,9.224165994375914,7.224165994375914,6.0,0.0123565754633715,12.0,17.0,23.0,2.0
3.0,28.72222222222221,26.0,14.0,22.55555555555556,0.1047008547008545,2.0,1.8355372878984408,0.8355372878984408,6.0,0.0523504273504272,13.0,16.0,18.0,1.0
8.0,23.47368421052632,20.0,9.0,21.84210526315789,0.1736842105263157,5.0,5.281452251895773,2.2814522518957743,16.0,0.0347368421052631,6.0,10.0,19.0,2.0
13.0,26.63157894736842,20.684210526315788,20.0,20.36842105263158,0.287531806615776,10.0,12.277604960081074,9.277604960081076,7.0,0.0287531806615776,17.0,22.0,19.0,2.0
16.0,5.230769230769232,4.230769230769232,17.0,4.538461538461538,0.2363636363636364,1.0,15.526472215465247,0.5264722154652475,2.0,0.2363636363636364,2.0,19.0,13.0,1.0
4.0,29.181818181818183,25.27272727272727,12.0,19.272727272727277,0.1546762589928059,2.0,2.894225348212857,0.8942253482128568,8.0,0.0773381294964029,10.0,20.0,11.0,1.0
9.0,26.466666666666665,20.666666666666668,10.0,25.53333333333333,0.2806451612903224,7.0,6.214438708915233,4.214438708915233,4.0,0.0400921658986174,8.0,11.0,15.0,2.0
9.0,25.6875,21.8125,12.0,22.125,0.1776504297994269,8.0,5.13800220753099,4.13800220753099,3.0,0.0222063037249283,11.0,15.0,16.0,2.0
5.0,26.07692307692308,18.923076923076927,6.0,17.69230769230769,0.3780487804878048,1.0,4.539913001008198,0.5399130010081983,7.0,0.3780487804878048,2.0,10.0,13.0,2.0
10.0,25.875,20.75,11.0,23.0,0.2469879518072289,7.0,6.256180271169572,3.256180271169572,9.0,0.0352839931153184,8.0,19.0,16.0,1.0
14.0,22.73684210526316,19.42105263157895,16.0,22.684210526315788,0.1707317073170732,6.0,10.401899792570998,2.401899792570997,7.0,0.0284552845528455,8.0,18.0,19.0,2.0
12.0,7.090909090909091,6.5,13.0,6.909090909090909,0.0909090909090909,2.0,10.88743249927535,0.8874324992753522,13.0,0.0454545454545454,3.0,21.0,22.0,2.0
5.0,7.099999999999999,6.599999999999999,6.0,6.599999999999999,0.0757575757575757,1.0,4.509126114373827,0.509126114373827,-3.0,0.0757575757575757,2.0,8.0,10.0,2.0
3.0,5.2,4.8,4.0,4.8,0.0833333333333334,1.0,2.5100026686597574,0.5100026686597574,7.0,0.0833333333333334,2.0,9.0,10.0,1.0
7.0,5.25,4.666666666666667,9.0,4.75,0.1249999999999999,5.0,5.700985002753284,3.700985002753284,6.0,0.0249999999999999,7.0,14.0,12.0,1.0
16.0,5.384615384615384,4.769230769230768,11.0,5.230769230769232,0.129032258064516,3.0,14.991747583699992,1.9917475836999927,-1.0,0.043010752688172,-2.0,18.0,13.0,1.0
3.0,6.545454545454546,6.0,4.0,5.909090909090909,0.0909090909090909,2.0,2.3550793189446404,1.3550793189446404,7.0,0.0454545454545454,3.0,13.0,11.0,1.0
7.0,12.166666666666664,7.583333333333332,8.0,10.25,0.6043956043956044,5.0,5.127877571468408,3.1278775714684075,8.0,0.1208791208791208,6.0,10.0,12.0,1.0
1.0,6.3,6.2,3.0,6.0,0.0161290322580644,1.0,0.5020000213340314,0.5020000213340314,7.0,0.0161290322580644,3.0,5.0,10.0,2.0
9.0,6.344262295081968,6.081967213114754,10.0,6.0655737704918025,0.0431266846361186,8.0,10.260892113386603,9.260892113386603,-48.0,0.0053908355795148,9.0,11.0,61.0,2.0
15.0,7.096774193548387,5.935483870967741,16.0,6.0,0.1956521739130436,3.0,14.288482108505518,2.2884821085055176,20.0,0.0652173913043478,4.0,18.0,31.0,2.0
4.0,6.390243902439026,6.073170731707318,8.0,6.097560975609755,0.0522088353413655,1.0,3.506360764535738,0.5063607645357382,20.0,0.0522088353413655,5.0,10.0,41.0,2.0
4.0,6.461538461538463,5.846153846153847,6.0,5.9230769230769225,0.105263157894737,2.0,3.100462238498644,1.100462238498643,6.0,0.0526315789473685,4.0,9.0,13.0,2.0
9.0,6.533333333333334,5.933333333333334,2.0,6.066666666666666,0.101123595505618,3.0,7.306650705199598,1.3066507051995986,0.0,0.0337078651685393,-4.0,13.0,15.0,1.0
2.0,31.35294117647059,30.764705882352946,8.0,27.0,0.0191204588910134,1.0,1.5023674596271088,0.5023674596271088,6.0,0.0191204588910134,7.0,12.0,17.0,1.0
12.0,34.43333333333333,28.266666666666666,13.0,32.53333333333333,0.2181603773584904,4.0,10.881940116724396,2.881940116724396,16.0,0.0545400943396226,5.0,16.0,30.0,1.0
2.0,6.2,5.933333333333334,8.0,5.7333333333333325,0.044943820224719,2.0,1.0908762540499777,1.0908762540499777,27.0,0.0224719101123595,8.0,13.0,30.0,1.0
11.0,6.727272727272728,5.545454545454546,2.0,5.909090909090909,0.2131147540983606,6.0,9.874554955536054,4.874554955536054,4.0,0.0355191256830601,-3.0,13.0,11.0,1.0
11.0,6.266666666666668,5.7333333333333325,3.0,5.7333333333333325,0.0930232558139534,8.0,11.851955863473806,8.851955863473806,4.0,0.0116279069767441,0.0,13.0,15.0,1.0
2.0,6.285714285714287,5.7142857142857135,3.0,5.571428571428572,0.0999999999999999,1.0,1.5119092658265996,0.5119092658265996,10.0,0.0999999999999999,2.0,11.0,14.0,1.0
2.0,6.5,6.0625,3.0,5.75,0.0721649484536082,2.0,1.3507497905048318,1.3507497905048318,4.0,0.0360824742268041,3.0,16.0,16.0,1.0
8.0,6.0625,5.8125,9.0,5.6875,0.043010752688172,1.0,7.505263546758785,0.5052635467587852,5.0,0.043010752688172,2.0,14.0,16.0,1.0
2.0,6.5625,5.9375,4.0,5.8125,0.1052631578947368,2.0,1.2885933091111554,1.2885933091111554,10.0,0.0526315789473684,4.0,13.0,16.0,1.0
9.0,6.3,5.45,11.0,5.2,0.1559633027522935,8.0,9.011435129501,8.011435129500999,14.0,0.0194954128440366,10.0,16.0,20.0,2.0
1.0,6.5,5.3,2.0,5.7,0.2264150943396227,1.0,0.5254677630837039,0.5254677630837039,2.0,0.2264150943396227,2.0,9.0,10.0,2.0
6.0,7.0,4.888888888888889,9.0,4.777777777777779,0.4318181818181817,2.0,5.112323368453473,1.112323368453474,0.0,0.2159090909090908,5.0,14.0,9.0,2.0
14.0,5.954545454545454,5.409090909090909,15.0,5.0,0.1008403361344536,10.0,10.990804304872444,6.990804304872443,2.0,0.0100840336134453,11.0,16.0,22.0,2.0
13.0,6.2,5.400000000000001,14.0,5.88,0.1481481481481479,1.0,12.517255077098977,0.5172550770989766,11.0,0.1481481481481479,2.0,15.0,25.0,1.0
11.0,7.846153846153847,4.9230769230769225,14.0,5.153846153846153,0.5937499999999999,1.0,10.557741369840908,0.5577413698409082,3.0,0.5937499999999999,4.0,20.0,13.0,2.0
4.0,6.0740740740740735,5.074074074074074,12.0,5.222222222222221,0.1970802919708027,3.0,2.2012359908654493,1.2012359908654489,20.0,0.0656934306569342,11.0,14.0,27.0,2.0
12.0,6.174603174603175,5.682539682539683,13.0,5.746031746031746,0.0865921787709497,1.0,11.510377812973044,0.5103778129730454,29.0,0.0865921787709497,2.0,17.0,63.0,2.0
4.0,18.375,16.0,5.0,16.125,0.1484375,3.0,2.3856900222805573,1.3856900222805573,3.0,0.0494791666666666,4.0,12.0,8.0,1.0
4.0,15.076923076923077,13.615384615384617,6.0,13.076923076923077,0.1073446327683614,3.0,2.3982937561581745,1.3982937561581743,1.0,0.0357815442561204,5.0,12.0,13.0,1.0
1.0,17.666666666666668,16.444444444444443,4.0,15.444444444444445,0.0743243243243245,1.0,0.5089595725615443,0.5089595725615443,7.0,0.0743243243243245,4.0,15.0,18.0,1.0
19.0,15.894736842105264,14.31578947368421,22.0,14.578947368421051,0.1102941176470589,8.0,14.790029002081242,3.7900290020812415,13.0,0.0137867647058823,11.0,24.0,19.0,1.0
4.0,19.55555555555556,14.666666666666664,9.0,14.888888888888893,0.3333333333333335,1.0,3.5358369345489757,0.5358369345489749,3.0,0.3333333333333335,6.0,11.0,9.0,1.0
5.0,20.0,17.583333333333332,13.0,17.416666666666668,0.1374407582938389,3.0,3.0061322935062367,1.006132293506237,7.0,0.0458135860979463,11.0,16.0,12.0,1.0
13.0,4.325,4.05,16.0,4.0,0.0679012345679013,2.0,11.980700227491546,0.9807002274915444,-18.0,0.0339506172839506,5.0,20.0,40.0,1.0
13.0,7.333333333333332,6.4444444444444455,14.0,7.222222222222222,0.1379310344827584,9.0,9.653933320298853,5.653933320298853,3.0,0.0153256704980842,10.0,15.0,9.0,2.0
12.0,6.9444444444444455,6.333333333333332,1.0,6.5,0.0964912280701756,2.0,10.865501036540133,0.8655010365401292,2.0,0.0482456140350878,-9.0,21.0,18.0,1.0
3.0,7.125,6.625,4.0,6.625,0.0754716981132075,1.0,2.509092913834388,0.5090929138343876,3.0,0.0754716981132075,2.0,10.0,8.0,2.0
9.0,6.875,6.5,10.0,6.53125,0.0576923076923077,2.0,7.843881150207128,0.8438811502071282,17.0,0.0288461538461538,3.0,13.0,32.0,2.0
22.0,7.0,6.607142857142858,2.0,6.607142857142858,0.0594594594594595,1.0,21.507218850907503,0.5072188509075062,2.0,0.0594594594594595,-19.0,24.0,28.0,2.0
11.0,6.958333333333332,6.416666666666668,1.0,6.666666666666668,0.0844155844155843,9.0,5.725185432735416,3.725185432735416,13.0,0.0093795093795093,-1.0,17.0,24.0,2.0
7.0,4.875,4.5,9.0,4.5625,0.0833333333333333,1.0,6.510002668659741,0.5100026686597411,2.0,0.0833333333333333,3.0,11.0,16.0,2.0
1.0,4.666666666666667,4.583333333333333,2.0,4.5,0.0181818181818183,1.0,0.5022522827197411,0.5022522827197411,9.0,0.0181818181818183,2.0,6.0,12.0,2.0
6.0,10.5,8.875,7.0,10.125,0.1830985915492957,5.0,4.545419149720328,3.545419149720328,4.0,0.0366197183098591,6.0,9.0,8.0,2.0
9.0,4.78125,4.5625,14.0,4.46875,0.047945205479452,4.0,7.198785743163084,2.198785743163084,16.0,0.011986301369863,9.0,19.0,32.0,2.0
13.0,10.611111111111107,9.388888888888893,14.0,9.944444444444445,0.1301775147928993,8.0,7.835858152508983,2.835858152508984,6.0,0.0162721893491124,9.0,17.0,18.0,1.0
6.0,9.444444444444445,8.722222222222221,2.0,9.333333333333334,0.0828025477707007,5.0,3.049717531402893,2.049717531402893,10.0,0.0165605095541401,1.0,10.0,18.0,2.0
1.0,4.708333333333333,4.625,5.0,4.479166666666667,0.0180180180180179,1.0,0.5022321725157788,0.5022321725157788,5.0,0.0180180180180179,5.0,10.0,48.0,2.0
7.0,10.545454545454543,6.454545454545454,8.0,10.0,0.6338028169014085,6.0,3.914234045331528,2.9142340453315283,2.0,0.1056338028169014,7.0,9.0,11.0,1.0
4.0,10.863636363636363,9.681818181818182,9.0,10.0,0.1220657276995306,3.0,2.5292441597179045,1.529244159717904,14.0,0.0406885758998435,8.0,18.0,22.0,2.0
13.0,10.555555555555555,9.944444444444445,14.0,10.27777777777778,0.0614525139664804,6.0,9.789363202421471,2.789363202421473,14.0,0.01024208566108,7.0,17.0,18.0,1.0
7.0,4.76,4.4,14.0,4.44,0.0818181818181816,2.0,5.757859626047848,0.7578596260478491,2.0,0.0409090909090908,9.0,15.0,25.0,1.0
2.0,4.723404255319148,4.574468085106383,6.0,4.48936170212766,0.0325581395348838,1.0,1.504004747932694,0.5040047479326939,26.0,0.0325581395348838,5.0,10.0,47.0,2.0
9.0,6.071428571428572,5.5,11.0,5.7142857142857135,0.103896103896104,3.0,8.233788659122398,2.233788659122398,9.0,0.0346320346320346,5.0,18.0,14.0,2.0
3.0,6.2727272727272725,5.636363636363638,6.0,5.2727272727272725,0.1129032258064515,2.0,1.9704271619868488,0.9704271619868494,5.0,0.0564516129032257,5.0,11.0,11.0,2.0
4.0,20.62962962962963,16.925925925925927,16.0,17.14814814814815,0.2188183807439824,3.0,2.6586855529509865,1.6586855529509863,10.0,0.0729394602479941,15.0,18.0,27.0,1.0
5.0,6.916666666666668,5.666666666666668,6.0,6.5,0.2205882352941176,1.0,4.524875470649558,0.5248754706495582,4.0,0.2205882352941176,2.0,9.0,12.0,2.0
2.0,23.30769230769231,20.76923076923077,6.0,18.0,0.1222222222222221,1.0,1.5144058772542714,0.5144058772542714,3.0,0.1222222222222221,5.0,14.0,13.0,2.0
4.0,20.8,18.73333333333333,5.0,16.133333333333333,0.1103202846975088,1.0,3.513075100212572,0.5130751002125713,6.0,0.1103202846975088,2.0,15.0,15.0,1.0
19.0,21.5,17.0,20.0,20.541666666666668,0.2647058823529412,8.0,13.175564228371488,2.1755642283714884,8.0,0.0330882352941176,9.0,22.0,24.0,1.0
8.0,6.125,5.5,9.0,5.375,0.1136363636363636,1.0,7.51344734411636,0.5134473441163596,2.0,0.1136363636363636,2.0,10.0,8.0,2.0
9.0,19.592592592592588,6.5555555555555545,10.0,18.96296296296296,1.988700564971752,8.0,4.731783010947599,3.7317830109475993,8.0,0.248587570621469,9.0,11.0,27.0,2.0
9.0,25.68,20.2,13.0,21.44,0.2712871287128711,6.0,8.177911248585506,5.177911248585506,14.0,0.0452145214521451,10.0,18.0,25.0,2.0
17.0,21.63636363636364,16.181818181818183,18.0,19.63636363636364,0.3370786516853931,16.0,9.955863718759002,8.955863718759002,5.0,0.021067415730337,17.0,21.0,22.0,1.0
21.0,6.057142857142857,5.571428571428572,22.0,5.942857142857143,0.087179487179487,1.0,20.510445299270263,0.5104452992702626,11.0,0.087179487179487,2.0,23.0,35.0,1.0
11.0,6.333333333333332,5.416666666666668,12.0,5.5,0.1692307692307691,9.0,8.24760834773576,6.24760834773576,3.0,0.0188034188034187,10.0,14.0,12.0,1.0
3.0,20.5,15.625,6.0,17.75,0.312,1.0,2.533840301753507,0.5338403017535072,4.0,0.312,4.0,13.0,8.0,1.0
13.0,22.818181818181817,5.727272727272728,14.0,20.818181818181817,2.984126984126984,9.0,9.340456717329422,5.340456717329421,9.0,0.3315696649029982,10.0,15.0,11.0,2.0
8.0,6.9230769230769225,5.615384615384616,13.0,5.461538461538463,0.232876712328767,5.0,6.686627179344088,3.686627179344088,5.0,0.0465753424657534,10.0,16.0,13.0,2.0
7.0,6.285714285714287,5.619047619047618,8.0,5.666666666666668,0.1186440677966104,6.0,5.772396254133347,4.772396254133347,11.0,0.019774011299435,7.0,13.0,21.0,2.0
8.0,6.043478260869565,5.695652173913044,9.0,5.565217391304348,0.0610687022900762,1.0,7.507408491697335,0.5074084916973352,10.0,0.0610687022900762,2.0,18.0,23.0,1.0
21.0,6.349999999999999,5.400000000000001,22.0,5.650000000000001,0.1759259259259254,6.0,18.83332097197625,3.8333209719762458,15.0,0.0293209876543209,7.0,27.0,20.0,2.0
5.0,20.814814814814813,18.11111111111111,11.0,17.444444444444443,0.149284253578732,2.0,3.796134477728522,0.796134477728522,18.0,0.074642126789366,8.0,18.0,27.0,2.0
5.0,6.400000000000001,5.866666666666666,6.0,5.599999999999999,0.0909090909090912,3.0,4.369576642685535,2.369576642685536,9.0,0.0303030303030304,4.0,17.0,15.0,1.0
19.0,22.33333333333333,17.78787878787879,23.0,19.424242424242426,0.2555366269165245,8.0,17.060156313232355,6.060156313232355,10.0,0.0319420783645655,12.0,28.0,33.0,1.0
1.0,20.904761904761905,17.047619047619047,13.0,16.857142857142858,0.2262569832402235,1.0,0.5254517303507997,0.5254517303507997,7.0,0.2262569832402235,13.0,15.0,21.0,2.0
3.0,5.0,4.857142857142857,16.0,4.857142857142857,0.0294117647058824,1.0,2.50362331525395,0.5036233152539502,13.0,0.0294117647058824,14.0,19.0,21.0,1.0
34.0,12.866666666666667,4.6,35.0,12.800000000000002,1.7971014492753623,33.0,51.54223676843127,50.54223676843127,5.0,0.0544576196750109,34.0,38.0,15.0,2.0
2.0,6.666666666666668,6.5555555555555545,6.0,5.222222222222221,0.016949152542373,1.0,1.5021008650626386,0.5021008650626386,4.0,0.016949152542373,5.0,12.0,9.0,1.0
7.0,6.25,5.75,8.0,5.833333333333332,0.0869565217391304,5.0,6.311771601975943,4.311771601975943,4.0,0.017391304347826,6.0,10.0,12.0,2.0
23.0,6.061224489795919,5.775510204081633,29.0,5.918367346938775,0.0494699646643109,22.0,12.878829801110346,11.878829801110346,25.0,0.0022486347574686,28.0,31.0,49.0,2.0
8.0,6.333333333333332,5.833333333333332,12.0,5.875,0.0857142857142857,5.0,6.918222475347638,3.9182224753476382,-10.0,0.0171428571428571,9.0,15.0,24.0,2.0
5.0,6.0,5.9230769230769225,7.0,5.846153846153847,0.0129870129870129,1.0,4.5016129144151416,0.5016129144151407,4.0,0.0129870129870129,3.0,8.0,13.0,1.0
4.0,6.0,5.7333333333333325,7.0,5.666666666666668,0.0465116279069767,2.0,3.0075764099160534,1.0075764099160534,6.0,0.0232558139534883,5.0,9.0,15.0,1.0
1.0,6.133333333333334,5.7333333333333325,3.0,5.8,0.0697674418604651,1.0,0.5084285629537443,0.5084285629537443,9.0,0.0697674418604651,3.0,11.0,15.0,2.0
11.0,6.105263157894738,5.7368421052631575,12.0,5.63157894736842,0.0642201834862386,5.0,8.716395301826925,2.7163953018269247,6.0,0.0128440366972477,6.0,13.0,19.0,1.0
12.0,6.08695652173913,5.652173913043479,14.0,5.869565217391305,0.0769230769230766,3.0,10.423409121023631,1.4234091210236297,16.0,0.0256410256410255,5.0,20.0,23.0,1.0
14.0,6.277777777777778,5.722222222222222,17.0,5.777777777777778,0.0970873786407766,12.0,19.53229002114437,17.532290021144373,4.0,0.0080906148867313,15.0,21.0,18.0,1.0
8.0,6.083333333333332,5.916666666666668,2.0,5.666666666666668,0.0281690140845069,4.0,6.682135069261043,2.6821350692610437,8.0,0.0070422535211267,-2.0,10.0,12.0,1.0
17.0,6.227272727272728,5.681818181818183,18.0,5.727272727272728,0.0959999999999999,16.0,11.099462462608178,10.099462462608178,-10.0,0.0059999999999999,17.0,20.0,22.0,1.0
23.0,6.069767441860466,5.744186046511628,24.0,5.930232558139534,0.0566801619433199,6.0,18.92423114482398,1.9242311448239808,11.0,0.0094466936572199,7.0,28.0,43.0,1.0
3.0,5.857142857142858,5.428571428571428,7.0,5.857142857142858,0.0789473684210526,2.0,1.9023006127821696,0.90230061278217,3.0,0.0394736842105263,6.0,9.0,7.0,2.0
11.0,17.09090909090909,14.772727272727272,23.0,13.954545454545457,0.1569230769230768,5.0,10.126903877298636,4.126903877298639,17.0,0.0313846153846153,17.0,26.0,22.0,1.0
4.0,5.882352941176472,5.5882352941176485,7.0,5.47058823529412,0.0526315789473683,3.0,2.510417818992103,1.5104178189921031,1.0,0.0175438596491227,6.0,8.0,17.0,2.0
6.0,5.814814814814813,5.5555555555555545,12.0,5.462962962962963,0.0466666666666667,5.0,3.0933066679803045,2.0933066679803045,23.0,0.0093333333333333,11.0,17.0,54.0,2.0
8.0,20.545454545454547,13.363636363636363,12.0,14.090909090909092,0.5374149659863945,7.0,7.466944041908821,6.466944041908821,5.0,0.0767735665694849,11.0,16.0,11.0,1.0
9.0,5.96875,5.46875,13.0,5.9375,0.0914285714285714,4.0,7.391061043012804,2.391061043012804,10.0,0.0228571428571428,8.0,17.0,32.0,2.0
8.0,19.26315789473684,16.05263157894737,11.0,15.105263157894736,0.1999999999999999,5.0,4.947439804455247,1.9474398044552463,7.0,0.0399999999999999,8.0,14.0,19.0,2.0
1.0,22.923076923076927,21.538461538461537,10.0,16.153846153846153,0.0642857142857143,1.0,0.5077867261096363,0.5077867261096363,7.0,0.0642857142857143,10.0,13.0,13.0,2.0
13.0,14.916666666666664,5.5,15.0,14.083333333333336,1.712121212121212,11.0,9.708549853799209,7.708549853799209,4.0,0.1556473829201101,13.0,17.0,12.0,2.0
10.0,5.857142857142858,5.285714285714286,1.0,5.285714285714286,0.108108108108108,9.0,3.528733588577228,2.528733588577228,4.0,0.012012012012012,0.0,12.0,7.0,2.0
20.0,6.0344827586206895,5.482758620689656,21.0,5.517241379310344,0.1006289308176101,1.0,19.511980633278625,0.5119806332786254,2.0,0.1006289308176101,2.0,23.0,29.0,1.0
6.0,6.0,5.5,7.0,5.5,0.0909090909090909,1.0,5.510872992805672,0.5108729928056723,2.0,0.0909090909090909,2.0,9.0,10.0,2.0
2.0,6.2,5.8,3.0,5.933333333333334,0.0689655172413793,1.0,1.508334877343944,0.5083348773439439,2.0,0.0689655172413793,2.0,13.0,15.0,2.0
4.0,6.0,5.571428571428572,5.0,5.7142857142857135,0.0769230769230768,1.0,3.5092613775015087,0.5092613775015087,-3.0,0.0769230769230768,2.0,12.0,14.0,2.0
7.0,6.0,5.75,8.0,5.55,0.0434782608695652,1.0,6.5053195503450185,0.5053195503450185,2.0,0.0434782608695652,2.0,11.0,20.0,2.0
4.0,16.263157894736842,12.68421052631579,9.0,13.68421052631579,0.2821576763485477,2.0,3.0315818007436515,1.031581800743651,7.0,0.1410788381742738,7.0,11.0,19.0,2.0
11.0,14.833333333333336,6.5,12.0,12.916666666666664,1.2820512820512822,7.0,7.903856415501567,3.903856415501567,8.0,0.1831501831501832,8.0,16.0,12.0,2.0
7.0,5.96774193548387,5.612903225806452,9.0,5.516129032258066,0.0632183908045976,5.0,6.156701818787281,4.15670181878728,11.0,0.0126436781609195,7.0,20.0,31.0,2.0
9.0,6.0,5.900000000000001,6.0,5.400000000000001,0.0169491525423726,1.0,8.502100865062634,0.5021008650626335,2.0,0.0169491525423726,-2.0,11.0,10.0,2.0
15.0,5.914285714285715,5.400000000000001,11.0,5.542857142857142,0.095238095238095,1.0,14.511367553239324,0.5113675532393227,-8.0,0.095238095238095,-3.0,24.0,35.0,2.0
5.0,17.3,14.0,6.0,16.4,0.2357142857142857,3.0,3.670820488765212,1.6708204887652118,3.0,0.0785714285714285,4.0,8.0,10.0,2.0
5.0,17.8,15.0,8.0,13.800000000000002,0.1866666666666667,1.0,4.5213674723383965,0.5213674723383965,4.0,0.1866666666666667,4.0,9.0,10.0,2.0
5.0,17.444444444444443,13.666666666666664,7.0,14.22222222222222,0.2764227642276422,3.0,3.5261639311030177,1.5261639311030175,3.0,0.092140921409214,5.0,13.0,9.0,2.0
